filename,sample_rate,duration_sec,num_samples,rms_energy,zero_crossing_rate,spectral_centroid,spectral_bandwidth,spectral_rolloff,split
8_Das6bmsik_30.wav,22050,10.0,220500,0.135123,0.091177,1635.24,1522.07,3018.7,train
LyNgrupbYhs_50.wav,22050,10.0,220500,0.247762,0.112708,1999.97,1875.26,3677.26,train
09ZlAaFw0cc_30.wav,22050,10.0,220500,0.055407,0.109332,1885.53,1764.86,3729.02,train
asBHuUH8GIs_80.wav,22050,10.0,220500,0.147145,0.273776,3908.6,3040.82,7561.8,train
7kpzx5j02tI_220.wav,22050,10.0,220500,0.086132,0.600946,6419.2,2263.37,8758.79,train
zp2LEnYX2GU_190.wav,22050,10.0,220500,0.161548,0.070914,1390.86,1861.76,2892.17,train
ImCotLD2Vs0_10.wav,22050,10.0,220500,0.082366,0.271687,3852.75,2688.71,7039.86,train
5wzSia_ARjk_30.wav,22050,10.0,220500,0.037995,0.253588,3524.47,2742.61,6846.63,train
i1Dx7-SF7JA_50.wav,22050,10.0,220500,0.120757,0.143003,2584.31,2429.28,5089.38,train
Uax28oOzUeY_30.wav,22050,10.0,220500,0.00105,0.28014,4194.74,3261.77,8348.86,train
5d_JgKsF6QI_30.wav,22050,10.0,220500,0.171257,0.176603,2847.37,2225.98,5097.65,train
6KSpMzw_SYs_9.wav,22050,10.0,220500,0.03097,0.093355,1529.89,1353.46,3014.15,train
35GnqnyAWCw_70.wav,22050,10.0,220500,0.027992,0.173225,2782.47,2261.81,4674.85,train
vlxgMGDZez0_40.wav,22050,10.0,220500,0.006404,0.340418,3339.72,2380.85,6208.41,train
FNB7YwtFqVc_30.wav,22050,10.0,220500,0.03622,0.045061,1577.12,2179.36,3701.69,train
gth6SmrBayM_20.wav,22050,10.0,220500,0.172543,0.132482,2553.37,2593.95,5300.44,train
-n2qmn-4i3E_140.wav,22050,10.0,220500,0.087488,0.115516,1825.35,1669.76,3144.37,train
0aR6VpV7ymk_30.wav,22050,10.0,220500,0.141811,0.08369,1279.82,1033.28,2452.49,train
1DdGJjLIDCc_30.wav,22050,10.0,220500,0.028605,0.097297,2091.63,2233.4,4162.0,train
30AhknaAwck_7.wav,22050,9.951,219410,0.00389,0.276621,4023.75,2896.24,7548.97,train
2WQDTzY-v3Q_0.wav,22050,10.0,220500,0.173263,0.130808,2450.55,2475.32,5213.58,train
52jU-FGtB9Q_30.wav,22050,10.0,220500,0.555018,0.079077,1307.88,997.19,2258.09,train
IttWgSsqPFc_22.wav,22050,9.765,215316,0.120405,0.063669,1234.11,1328.81,2755.07,train
JjMVj7zuNCU_380.wav,22050,10.0,220500,0.139004,0.115629,2001.56,1831.62,3606.76,train
6PNoePxDie4_30.wav,22050,10.0,220500,0.142444,0.164826,1825.6,1127.43,3098.31,train
SYFWvNmdG5s_30.wav,22050,10.0,220500,0.031377,0.225636,3256.92,2571.97,6198.59,train
T7mKE19TjQk_30.wav,22050,10.0,220500,0.015934,0.2514,3461.15,2494.81,6120.68,train
KawfCh0J29g_20.wav,22050,10.0,220500,0.081505,0.111004,2137.64,2058.28,4136.97,train
zM08Epg0XoE_2.wav,22050,9.447,208316,0.117284,0.099501,1904.47,1916.55,3780.64,train
p6RsBBXVqh4_30.wav,22050,10.0,220500,0.114245,0.08877,1942.04,2022.36,3917.49,train
KndupyNYIyA_17.wav,22050,10.0,220500,0.068394,0.095679,1294.49,882.45,2107.88,train
Q9TQTaIWmxw_10.wav,22050,10.0,220500,0.289632,0.078804,1978.46,2148.56,3876.08,train
ILuGeHSNvyg_26.wav,22050,9.434,208012,0.065616,0.041514,1393.15,2125.21,3366.98,train
3Yrd6J1-I6s_290.wav,22050,10.0,220500,0.036499,0.142902,2653.04,2510.85,5392.67,train
zQUnoLNt5FY_160.wav,22050,10.0,220500,0.210591,0.062131,1253.75,1161.77,2399.28,train
k-8d1INVb1U_4.wav,22050,9.468,208760,0.08503,0.113644,1601.9,1216.35,2931.63,train
eekzjpqtvqw_310.wav,22050,10.0,220500,0.105778,0.079829,1263.0,1079.37,2187.97,train
yiXL8FjHi2g_0.wav,22050,10.0,220500,0.06829,0.066105,1335.6,1820.09,2406.07,train
Y_raMz6QfG8_460.wav,22050,10.0,220500,0.052102,0.145422,2722.38,2500.11,5287.33,train
hWcQFsJ2i4Y_80.wav,22050,10.0,220500,0.054644,0.273697,3499.99,2285.89,6130.49,train
9zrAOn47kdg_30.wav,22050,10.0,220500,0.154744,0.039204,625.94,707.09,1047.73,train
R8pcOO_A2uE_0.wav,22050,10.0,220500,0.095912,0.10757,2381.28,2446.38,4998.1,train
9Sn8mlDZ0zs_17.wav,22050,9.175,202318,0.128141,0.039296,642.77,721.13,1098.85,train
G8fkVDLwd3k_30.wav,22050,9.213,203156,0.138941,0.204746,2847.06,2352.41,4827.32,train
ipgUJzx01Rk_30.wav,22050,10.0,220500,0.118378,0.052794,1108.12,1600.51,1832.82,train
mJ2RvWVt0Kc_20.wav,22050,10.0,220500,0.075999,0.22038,2527.87,1435.62,4269.59,train
IZofJTZB9jE_30.wav,22050,10.0,220500,0.081184,0.184031,1934.44,878.27,2672.47,train
tjCOggcJM4E_20.wav,22050,10.0,220500,0.00437,0.213209,3533.82,2917.26,7117.25,train
6O24cXr5kFw_30.wav,22050,10.0,220500,0.068161,0.419048,4996.52,2968.05,8541.01,train
8dy_1QhIANk_0.wav,22050,10.0,220500,0.029501,0.188832,3285.4,2899.34,6941.31,train
Fa2156o4crg_230.wav,22050,10.0,220500,0.074302,0.071008,1089.42,936.72,2013.7,train
YZIIHWH_mEY_30.wav,22050,10.0,220500,0.026444,0.145745,2197.97,1821.52,4067.23,train
x5buxZJtcIQ_30.wav,22050,10.0,220500,0.187045,0.195983,3012.11,2557.54,5965.72,train
Z3mmijHMPec_170.wav,22050,10.0,220500,0.238354,0.221774,3528.12,2801.17,6867.44,train
XnvuTF3PV7s_110.wav,22050,10.0,220500,0.036608,0.019051,509.77,955.8,742.27,train
QT8w1X7a9QM_50.wav,22050,10.0,220500,0.201171,0.092486,1707.85,2001.6,2998.39,train
FaC_YHVpn8M_8.wav,22050,9.027,199040,0.004525,0.394417,4446.35,2955.06,7758.82,train
8NAMpUl01ug_200.wav,22050,10.0,220500,0.035156,0.038083,1247.81,1913.74,2719.15,train
2-H5sa2FGwM_30.wav,22050,10.0,220500,0.069005,0.086945,1437.14,1308.45,2778.78,train
_nvBNi1pNFE_30.wav,22050,10.0,220500,0.161353,0.117454,1442.08,944.46,2445.84,train
jRL0npebr7s_20.wav,22050,10.0,220500,0.026769,0.037532,1985.79,1947.73,4245.99,train
9ffDRFLXQcI_30.wav,22050,10.0,220500,0.055983,0.155918,1774.23,974.11,2903.68,train
HGaThxGVvek_20.wav,22050,10.0,220500,0.025104,0.157804,2923.14,2787.05,6448.94,train
-aSDXtf3RLc_70.wav,22050,10.0,220500,0.096151,0.24854,3419.27,2291.15,5868.45,train
O0ZbgcM6XHk_100.wav,22050,10.0,220500,0.198601,0.18315,3110.46,2689.66,6142.21,train
Y30xGB1cseA_370.wav,22050,10.0,220500,0.08878,0.047572,1121.56,1032.32,2261.64,train
4ibh7OjGMmo_110.wav,22050,10.0,220500,0.0082,0.184735,3159.79,2732.14,6474.8,train
1QK5WA4dK4o_400.wav,22050,10.0,220500,0.011683,0.242106,3638.44,3091.65,7542.82,train
NmiI8PtyieE_10.wav,22050,10.0,220500,0.094281,0.098892,1499.67,1385.0,2469.17,train
w2CcUxpD2jk_10.wav,22050,10.0,220500,0.081176,0.281927,3614.53,2731.3,6663.83,train
CEeS448fSus_30.wav,22050,10.0,220500,0.183858,0.085689,2352.92,2750.94,5737.3,train
oyjNyUU-UJw_70.wav,22050,10.0,220500,0.080722,0.264182,3931.21,3390.31,8710.88,train
QrbKDdq4sBo_430.wav,22050,10.0,220500,0.045907,0.296003,4678.01,3445.32,8941.53,train
6jwQjR9xCMM_30.wav,22050,10.0,220500,0.020919,0.132655,2683.69,2629.55,5795.18,train
mFo4tuJ7hLM_10.wav,22050,10.0,220500,0.062165,0.295208,3961.04,2790.79,7190.87,train
Nkb-RhFR_t8_240.wav,22050,10.0,220500,0.351623,0.233242,3389.04,2451.81,6042.09,train
pILJ4If4ySs_40.wav,22050,10.0,220500,0.057777,0.102028,1339.36,1041.31,2328.86,train
VXYG5Ik3uUo_13.wav,22050,9.333,205782,0.081075,0.249196,3650.51,2655.76,6935.0,train
oh0bH2VNtok_370.wav,22050,10.0,220500,0.078064,0.180502,2871.56,2493.01,5923.53,train
Ykn2v0B5NF4_10.wav,22050,10.0,220500,0.153742,0.104536,1675.58,1678.75,2861.07,train
Jwklzk89Xbk_0.wav,22050,10.0,220500,0.14915,0.150094,1807.96,865.64,2490.83,train
77iSnyBr9oY_310.wav,22050,10.0,220500,0.16628,0.136385,2396.36,2345.63,4845.32,train
19C-VKpteNk_30.wav,22050,10.0,220500,0.212757,0.088078,2068.13,2299.59,4344.14,train
LICArZQkiDY_440.wav,22050,10.0,220500,0.00489,0.145367,2552.06,2382.27,5053.61,train
uwEs1TW8SBE_10.wav,22050,10.0,220500,0.068051,0.300041,4242.81,2934.02,7957.87,train
lJ0d8yCvp1I_210.wav,22050,10.0,220500,0.055422,0.159949,2736.05,2414.01,5110.84,train
dYaVx9-VFoA_40.wav,22050,10.0,220500,0.001923,0.131026,2859.04,3031.51,6828.52,train
C8T-uILPdWI_150.wav,22050,10.0,220500,0.07253,0.115053,2352.46,2273.4,4599.26,train
iDFGklEIEDY_10.wav,22050,10.0,220500,0.125946,0.159441,2886.54,2732.87,6340.13,train
c0YGMbLthdA_20.wav,22050,10.0,220500,0.08962,0.096956,2381.7,2654.15,5576.53,train
vkIoLVg6WwI_150.wav,22050,10.0,220500,0.032809,0.185623,2817.03,2333.06,5264.07,train
U5fU9YfS1Q4_0.wav,22050,10.0,220500,0.011786,0.213629,2742.43,1813.29,4588.37,train
gQKBz92N4Co_30.wav,22050,10.0,220500,0.005329,0.219357,3337.06,2723.28,6543.22,train
Q-4UAwwVE5c_310.wav,22050,10.0,220500,0.106293,0.166796,3177.65,2955.19,6915.93,train
46DhzA9MsEg_70.wav,22050,10.0,220500,0.148787,0.115212,2345.96,2005.93,4670.03,train
osqSgITIdxU_30.wav,22050,10.0,220500,0.037143,0.114615,1923.12,1613.39,4011.27,train
YEyMN2sAnkg_380.wav,22050,10.0,220500,0.085333,0.235974,3581.88,2773.09,7111.95,train
hbvRTqZJff4_30.wav,22050,10.0,220500,0.063732,0.148594,2478.14,2101.78,4511.76,train
8u9vro3n_Gs_14.wav,22050,9.515,209805,0.116396,0.092773,2193.42,2428.47,4756.05,train
3rZKZ2bDiHQ_30.wav,22050,10.0,220500,0.169893,0.080106,2184.06,2420.7,4697.96,train
FRgQXtYWHhY_30.wav,22050,10.0,220500,0.05558,0.088373,1350.42,1252.34,2572.04,train
4x38BmsSiVE_30.wav,22050,10.0,220500,0.010125,0.215936,3276.95,2786.94,6506.87,train
9EHLkqiOobo_1.wav,22050,9.618,212078,0.022526,0.108385,2300.06,2562.73,5173.03,train
win5lpuTk9g_130.wav,22050,10.0,220500,0.032034,0.357745,4444.35,2881.53,7706.29,train
cKBrpITY6Sw_30.wav,22050,10.0,220500,0.089522,0.107513,1827.64,1653.68,3286.91,train
5oKdmR1Rceo_180.wav,22050,10.0,220500,0.152755,0.168383,2675.88,2299.39,5088.58,train
-EG0W_BTyFE_30.wav,22050,10.0,220500,0.097743,0.129063,2456.54,1978.17,4562.44,train
EbU0HIsGzRg_12.wav,22050,9.682,213496,0.204942,0.16281,2866.27,2520.46,5726.7,train
7XWViwZTn3Q_180.wav,22050,10.0,220500,0.088766,0.060713,1650.3,2100.11,3396.53,train
ck55wqFkZ_k_60.wav,22050,10.0,220500,0.138486,0.163646,2433.6,1986.97,4483.2,train
sdI5105of4I_40.wav,22050,10.0,220500,0.079256,0.085253,1406.52,1605.74,2272.23,train
bvVRaAUIjYQ_80.wav,22050,10.0,220500,0.00531,0.186505,3140.09,2633.44,6494.93,train
LY-FtAtk-QY_320.wav,22050,10.0,220500,0.174276,0.17637,2683.95,2229.38,4983.09,train
SLCMhBjWNAU_30.wav,22050,10.0,220500,0.125465,0.053845,1067.79,1221.23,2332.03,train
Q2VlIhyT34g_30.wav,22050,10.0,220500,0.007991,0.259437,3775.02,2901.71,7302.15,train
S2PbY8VWz2U_9.wav,22050,10.0,220500,0.315338,0.051686,1699.97,1947.79,3997.33,train
BVTwRmNCuzo_320.wav,22050,10.0,220500,0.109201,0.253684,4046.85,3212.17,7899.36,train
20f9UqUuMTs_0.wav,22050,3.529,77824,0.052619,0.091743,2076.31,2051.92,4154.5,train
E4lcCyzLwg8_30.wav,22050,10.0,220500,0.116615,0.108317,1701.33,1494.63,3559.05,train
O8oc0bS5uQg_0.wav,22050,10.0,220500,0.010074,0.344119,4502.4,3040.25,7965.41,train
LfIWY6zN4ls_80.wav,22050,10.0,220500,0.014453,0.169702,3172.27,2978.78,6896.3,train
Xk8euVKVzAk_20.wav,22050,10.0,220500,0.231691,0.035226,1105.82,1734.91,2245.22,train
9K-398ZN4MY_10.wav,22050,10.0,220500,0.031363,0.429064,5034.37,2825.15,8263.4,train
vbUkHy41dL8_30.wav,22050,10.0,220500,0.052063,0.125295,2309.66,2217.18,4465.84,train
aEfQOT6PoO4_300.wav,22050,10.0,220500,0.109499,0.141557,2117.8,1728.98,3995.38,train
dN3SjXUMp08_100.wav,22050,10.0,220500,0.180574,0.222179,3239.67,2429.21,5687.36,train
Mskf3b3POS0_170.wav,22050,10.0,220500,0.167082,0.120765,2648.56,2748.02,6048.26,train
MaQUgV24QbY_130.wav,22050,10.0,220500,0.118315,0.165336,2444.05,1856.39,4211.96,train
StYsz-V6Ve0_0.wav,22050,10.0,220500,0.049552,0.138092,2356.56,2137.71,4624.69,train
tT_B3S6IxUs_30.wav,22050,10.0,220500,0.055224,0.176682,2181.55,1310.78,3696.02,train
kMTFnbkcANY_0.wav,22050,10.0,220500,0.026205,0.214141,3074.92,2436.34,5470.73,train
L1Kt-Gq7EaE_60.wav,22050,10.0,220500,0.130811,0.179148,2917.47,2366.39,5397.36,train
KRaU3mcQyrw_110.wav,22050,10.0,220500,0.019753,0.195071,2333.99,1473.13,4010.15,train
RvZ7tpcrsXA_80.wav,22050,10.0,220500,0.019294,0.215411,3421.08,2819.29,6832.4,train
bRH0Fu0kn5I_230.wav,22050,10.0,220500,0.152796,0.135701,2226.76,1967.86,4211.86,train
8Z3Z7VK0i04_0.wav,22050,10.0,220500,0.064542,0.295109,3906.54,2825.04,7310.95,train
BKHCyDzneGM_10.wav,22050,10.0,220500,0.232716,0.267917,3730.24,2750.86,6953.73,train
9f12-ViEhrA_30.wav,22050,10.0,220500,0.210085,0.028071,1099.04,1899.71,2246.27,train
sInn4mWSp2s_140.wav,22050,10.0,220500,0.052031,0.338786,4610.05,2884.83,7940.26,train
PMUH1nZzxCM_0.wav,22050,5.155,113664,0.045715,0.349614,4501.38,2752.32,7700.78,train
vplI_Rh0rw8_370.wav,22050,10.0,220500,0.099897,0.205994,3160.29,2531.22,5863.68,train
0HmELJ6RgG0_340.wav,22050,10.0,220500,0.06864,0.171015,2373.08,1922.17,4391.47,train
H2Dg37OOlV4_30.wav,22050,10.0,220500,0.011738,0.080877,2079.9,2245.04,4015.27,train
RuW8bTRrgIs_90.wav,22050,10.0,220500,0.12355,0.235734,3446.23,2586.95,6541.4,train
3JNjTAf04rc_30.wav,22050,10.0,220500,0.145548,0.120661,1892.51,1593.59,2978.53,train
kFofaIRZo_I_250.wav,22050,10.0,220500,0.074881,0.067314,1028.25,907.01,1845.94,train
RZ9PlKwEWSk_40.wav,22050,10.0,220500,0.013995,0.135396,2845.3,2938.53,6646.04,train
OX7U1elWKJs_500.wav,22050,10.0,220500,0.055579,0.023856,803.82,1293.1,1613.27,train
A5di-qFuAYU_40.wav,22050,10.0,220500,0.125833,0.16778,2315.57,1567.75,3399.15,train
H80FtTsS1Co_20.wav,22050,10.0,220500,0.044384,0.21633,3610.12,2820.66,6929.24,train
dwaQKBpuY8U_10.wav,22050,10.0,220500,0.073071,0.109744,2333.73,2511.63,5216.51,train
2cdBHXWbDhA_30.wav,22050,10.0,220500,0.182766,0.10428,2195.2,2058.29,4098.25,train
9pDXrw76iLM_4.wav,22050,10.0,220500,0.140553,0.619699,6409.61,2929.01,9733.93,train
4QbTi4xcuVY_30.wav,22050,10.0,220500,0.109642,0.109469,2576.23,2765.99,5909.24,train
7Obexu0ZUbA_30.wav,22050,10.0,220500,0.091596,0.161636,2813.01,2495.99,5675.97,train
lF5slpxET3k_28.wav,22050,9.013,198728,0.010682,0.166825,2946.27,2639.13,5999.05,train
MOoEBdpcPio_430.wav,22050,10.0,220500,0.136585,0.149798,2673.91,2457.03,5296.12,train
dZgqjoBqkFw_220.wav,22050,10.0,220500,0.006568,0.224654,3459.73,2947.71,7117.55,train
6F9yEqnd6cs_30.wav,22050,10.0,220500,0.033909,0.221271,3360.42,2924.89,6673.82,train
bckQn5FUHCg_130.wav,22050,10.0,220500,0.020299,0.160794,2660.0,2314.36,5416.35,train
0QJ9AzOyo0o_90.wav,22050,10.0,220500,0.121274,0.143281,2731.41,2862.15,6288.17,train
31Yl61CS8V8_50.wav,22050,10.0,220500,0.180852,0.157659,2117.77,1618.18,3477.09,train
NBxtp27jyw0_10.wav,22050,9.133,201388,0.062049,0.181762,2948.17,2577.89,5748.63,train
TsZ7X7YnuWI_260.wav,22050,10.0,220500,0.068922,0.217694,3255.37,2439.54,6102.09,train
YZ5sAGXeBkg_0.wav,22050,10.0,220500,0.075978,0.182176,3487.34,3278.72,7764.84,train
pnGQ03GaGcE_80.wav,22050,10.0,220500,0.074843,0.232213,2972.55,1379.19,4152.81,train
XBMYpKl-TYw_60.wav,22050,10.0,220500,0.030997,0.083799,1401.21,1358.72,2704.82,train
NqjZdIyrS-U_2.wav,22050,9.726,214460,0.065148,0.103673,2227.54,2517.27,5097.43,train
17TQLimIt_w_30.wav,22050,10.0,220500,0.014163,0.095947,2449.37,2722.36,5572.28,train
N2doGB8Alws_10.wav,22050,10.0,220500,0.155682,0.195325,3125.7,2894.74,7037.49,train
LndE06FhpLs_30.wav,22050,10.0,220500,0.100181,0.069923,1264.05,1440.05,2372.85,train
rtUVGkP7Voo_150.wav,22050,10.0,220500,0.034912,0.132059,2718.26,2772.82,5906.87,train
-fugGzQsEYU_30.wav,22050,10.0,220500,0.152319,0.015847,543.23,1050.59,740.55,train
71XzTgBBVy0_30.wav,22050,10.0,220500,0.009366,0.255674,3104.62,2173.34,5751.44,train
FzeILfCqj4Y_170.wav,22050,10.0,220500,0.159205,0.180951,3142.99,2647.98,6142.31,train
9dZyka5B3xo_30.wav,22050,10.0,220500,0.174709,0.067259,1392.41,1606.66,2634.27,train
K3djcxUCcvQ_8.wav,22050,9.276,204528,0.098051,0.072545,1673.6,2140.37,3225.46,train
2TWfCQWzTQo_30.wav,22050,10.0,220500,0.018071,0.239032,3176.93,2284.66,5589.69,train
NOkbl-UhsTM_20.wav,22050,10.0,220500,0.04523,0.066316,1651.03,2109.65,3214.39,train
gXBi4EynlMo_10.wav,22050,10.0,220500,0.013568,0.246962,3611.29,2778.51,7013.8,train
t4nWegXetPg_40.wav,22050,10.0,220500,0.004618,0.134685,2535.98,2450.25,5364.87,train
YQs-zhkjm1Y_22.wav,22050,9.586,211364,0.082015,0.095133,1464.11,1249.34,2530.88,train
JitvvE1thlE_110.wav,22050,10.0,220500,0.068135,0.123429,1458.89,922.5,2525.16,train
v3ohKFwbkec_260.wav,22050,10.0,220500,0.211746,0.131185,2409.04,2436.39,5078.31,train
ubWP8updrwE_60.wav,22050,10.0,220500,0.05292,0.221496,3428.17,2725.27,6771.54,train
QwXwXwmcUXU_30.wav,22050,10.0,220500,0.16361,0.171013,2257.1,1717.95,3604.26,train
l2HfdFIR3j0_210.wav,22050,10.0,220500,0.078572,0.206904,2985.45,2366.8,5936.49,train
4jRBhduwJIo_170.wav,22050,10.0,220500,0.049297,0.127955,2521.09,2389.65,4989.43,train
j60braEk5c8_280.wav,22050,10.0,220500,0.147169,0.211387,3174.88,2601.94,6221.85,train
AsV6UuZsO2A_20.wav,22050,10.0,220500,0.07282,0.087354,1849.84,1945.83,3512.21,train
SSp6S5yNcBU_0.wav,22050,10.0,220500,0.144566,0.186692,2928.36,2489.03,5785.56,train
kENkzcry_zI_30.wav,22050,10.0,220500,0.029536,0.085809,2258.16,2489.53,5062.73,train
nTNHWp7twsI_0.wav,22050,10.0,220500,0.019972,0.04313,1065.7,1530.27,2244.97,train
XFD0yfRsKyk_70.wav,22050,10.0,220500,0.096105,0.122032,1433.41,864.33,2455.43,train
MSAu49HSDGY_210.wav,22050,10.0,220500,0.119086,0.162402,2667.95,2255.16,5132.05,train
VU4UQh2XJTg_60.wav,22050,10.0,220500,0.00715,0.139398,2597.28,2523.07,5345.03,train
G0Pw2nI6ns0_10.wav,22050,9.458,208556,0.258448,0.089253,1327.89,1002.21,2454.05,train
8jdN1UPBpRk_20.wav,22050,9.008,198632,0.058128,0.179407,2863.48,2523.97,5639.51,train
CaQT_5YO4qg_90.wav,22050,10.0,220500,0.089988,0.479786,5287.92,2449.05,7954.55,train
YdPBeCzGADg_9.wav,22050,9.065,199886,0.260745,0.177622,2340.81,1657.37,4078.12,train
_BQSPYjmCKs_60.wav,22050,10.0,220500,0.168893,0.073801,1530.33,1905.59,2785.65,train
yksEdnFfTWw_40.wav,22050,10.0,220500,0.136458,0.167969,2863.22,2563.91,5796.2,train
0J5BQeVLraM_30.wav,22050,10.0,220500,0.084921,0.013877,745.94,1634.23,924.88,train
aPHn3tUVZGQ_18.wav,22050,9.469,208796,0.034773,0.312151,3658.75,2773.05,6766.28,train
ZTfBuX3K44Q_10.wav,22050,10.0,220500,0.03691,0.163913,2851.01,2528.09,5729.21,train
39ifgRrm-yY_9.wav,22050,9.374,206686,0.135169,0.157462,2498.6,2136.54,4746.18,train
MS4lKJqTmgs_0.wav,22050,10.0,220500,0.112531,0.103548,2122.94,2201.09,4075.57,train
IptIfSz263o_30.wav,22050,10.0,220500,0.080053,0.131752,2533.88,2458.12,5193.32,train
2uaBU4UKM9o_22.wav,22050,8.97,197796,0.027979,0.173036,2861.38,2525.7,5889.05,train
HFlZCoLZFN8_30.wav,22050,10.0,220500,0.046411,0.090261,1881.49,1890.55,4204.72,train
VOjW_uTWAKk_30.wav,22050,10.0,220500,0.111352,0.08976,1554.38,1410.59,3009.6,train
Q7wQ0JkqTJE_0.wav,22050,9.427,207872,0.251845,0.091549,1597.81,1826.25,3118.06,train
he5mZX1sRXk_0.wav,22050,10.0,220500,0.081759,0.086177,1311.57,1054.42,2420.64,train
V-1t-phsibM_30.wav,22050,10.0,220500,0.05455,0.046511,865.45,1072.34,1399.96,train
siszqIYAZ2g_100.wav,22050,10.0,220500,0.076197,0.190228,3366.0,2529.3,6220.65,train
nWI4IUTPfZE_410.wav,22050,10.0,220500,0.132403,0.06344,1580.57,1927.8,3228.23,train
NjH-eCdk9Rs_20.wav,22050,10.0,220500,0.011106,0.241581,3927.96,3035.68,7687.9,train
15dRllTBfEs_30.wav,22050,10.0,220500,0.017787,0.129305,2379.62,2293.92,4521.95,train
Ngm0ZuZXBPU_20.wav,22050,10.0,220500,0.015691,0.452151,5297.33,2767.94,8525.08,train
19vv-oL7w5c_0.wav,22050,10.0,220500,0.021452,0.204432,2793.65,2129.15,4612.85,train
rilPgSOhmIU_30.wav,22050,10.0,220500,0.161473,0.087996,1669.54,1607.79,3731.96,train
BoulT9ruFaA_30.wav,22050,10.0,220500,0.073767,0.090577,1840.31,1996.91,3541.99,train
7rzNto8VFtA_30.wav,22050,10.0,220500,0.112034,0.145158,2478.44,2078.86,4778.3,train
S_7mZpw9NrU_30.wav,22050,10.0,220500,0.023757,0.073989,1950.43,2339.56,4318.36,train
_kiUMCrwkfE_60.wav,22050,10.0,220500,0.01488,0.334334,5025.85,3296.53,9043.25,train
Dked9VwV5gw_30.wav,22050,10.0,220500,0.164935,0.068256,1430.77,1489.45,2896.69,train
SerXfjh8zUA_120.wav,22050,10.0,220500,0.153486,0.126687,2387.71,2565.69,5094.78,train
5eZ7Zb3ar5E_30.wav,22050,10.0,220500,0.11745,0.114901,2350.0,2302.56,4620.32,train
6N58_kQIpyI_30.wav,22050,10.0,220500,0.015003,0.245961,3661.12,2953.75,7252.27,train
FbbOgKy9M00_23.wav,22050,9.183,202482,0.00981,0.193819,3301.28,3000.63,7197.36,train
PzDNE9sMm8Y_0.wav,22050,10.0,220500,0.198182,0.07812,1262.21,1252.88,2062.07,train
R8tUbEE1FBQ_30.wav,22050,10.0,220500,0.045667,0.184641,2573.23,2058.24,4729.74,train
aIjQkQ36AVQ_80.wav,22050,10.0,220500,0.084087,0.1732,2101.2,1399.1,3372.89,train
hoCpGVqdeHA_10.wav,22050,10.0,220500,0.005178,0.181197,2707.97,2403.13,5388.47,train
r3FrVv1qr28_30.wav,22050,10.0,220500,0.142398,0.097682,1936.76,2098.06,4134.97,train
9ps1CZOYELk_0.wav,22050,10.0,220500,0.133569,0.121522,2359.81,2393.05,4657.09,train
6BpUKxf4c0Y_30.wav,22050,10.0,220500,0.073582,0.096365,1831.04,1947.21,3678.91,train
Ryt0mkC1Xqs_30.wav,22050,10.0,220500,0.092519,0.127188,2426.83,2454.59,4662.64,train
EQqj7llJrA0_30.wav,22050,10.0,220500,0.027301,0.125548,2391.21,2432.14,5095.25,train
Vdm1xSMfkWM_350.wav,22050,10.0,220500,0.049742,0.086446,1999.74,2089.24,4733.43,train
fuPxLtxu8BE_10.wav,22050,10.0,220500,0.135649,0.234227,3538.69,2860.82,7057.89,train
MFm80TMBVEc_80.wav,22050,10.0,220500,0.055699,0.032285,1366.78,2202.85,2940.63,train
0bcR0HTqlbs_30.wav,22050,10.0,220500,0.208457,0.086495,2331.6,2582.61,5036.65,train
lUArsdZO1mg_340.wav,22050,10.0,220500,0.07504,0.261324,3368.88,2591.7,5994.37,train
cJa0WSNRbT8_50.wav,22050,10.0,220500,0.194506,0.035864,860.63,1343.1,1411.25,train
1ogYmGy8oa8_30.wav,22050,10.0,220500,0.404397,0.046866,1022.11,1466.41,1861.75,train
48sv95kLSVI_530.wav,22050,10.0,220500,0.09262,0.060509,1789.09,2141.57,3903.73,train
vQShXHqZK-Y_30.wav,22050,10.0,220500,0.000921,0.189442,2372.29,1813.01,3724.1,train
7tf6y1IQLDw_20.wav,22050,10.0,220500,0.187013,0.338136,4277.15,2854.32,7816.83,train
C9u6EUTUauo_70.wav,22050,10.0,220500,0.157288,0.063695,1479.3,1775.86,2871.81,train
8dw0FBXrJGY_40.wav,22050,10.0,220500,0.129828,0.069402,1715.91,2441.55,3547.98,train
vqni32thdzY_10.wav,22050,10.0,220500,0.014588,0.193341,2223.31,1508.4,4064.13,train
rEltR7lE8R4_20.wav,22050,10.0,220500,0.006839,0.130464,2620.08,2779.57,5953.66,train
2rmfrPNTpyY_30.wav,22050,10.0,220500,0.207745,0.282794,3640.11,2516.19,6465.21,train
Capzf2Al8gE_20.wav,22050,10.0,220500,0.123062,0.122797,2231.37,2238.22,4439.31,train
pWrnlLZP9Os_90.wav,22050,10.0,220500,0.026806,0.220298,3201.93,2202.01,5457.67,train
CTtg95Zm5cQ_180.wav,22050,10.0,220500,0.018095,0.054281,1156.35,1670.4,1617.24,train
6n-H2ViiB38_22.wav,22050,9.377,206756,0.25691,0.295757,3567.41,1689.4,5206.0,train
KjiI2E3l3Mk_490.wav,22050,10.0,220500,0.048134,0.155266,2769.47,2577.19,5731.25,train
0Cd_Xy00L4o_30.wav,22050,10.0,220500,0.07878,0.09875,1351.03,963.91,2332.73,train
